,label,spk1,spk2,duration1,duration2
8982,1,id10280/9AtE4C309P8/00005.wav,id10280/d7S0qeo6EP0/00006.wav,9.3200625,7.2000625
8983,0,id10280/9AtE4C309P8/00005.wav,id10304/0TJ9sdJiDvA/00008.wav,9.3200625,10.2800625
8984,1,id10280/9AtE4C309P8/00005.wav,id10280/d7S0qeo6EP0/00003.wav,9.3200625,11.7600625
8985,0,id10280/9AtE4C309P8/00005.wav,id10292/gm6PJowclv0/00018.wav,9.3200625,6.6800625
8986,1,id10280/9AtE4C309P8/00005.wav,id10280/v0Q-VyO4TjI/00004.wav,9.3200625,14.7600625
8987,0,id10280/9AtE4C309P8/00005.wav,id10275/cFv9Ofrmc9k/00001.wav,9.3200625,3.9600625
8988,1,id10280/9AtE4C309P8/00005.wav,id10280/v0Q-VyO4TjI/00010.wav,9.3200625,4.5200625
8989,0,id10280/9AtE4C309P8/00005.wav,id10298/6qFnVechX9o/00014.wav,9.3200625,5.3200625
8990,1,id10280/9AtE4C309P8/00006.wav,id10280/v0Q-VyO4TjI/00009.wav,4.8000625,6.7600625
8991,0,id10280/9AtE4C309P8/00006.wav,id10295/ywZWrIt52KQ/00001.wav,4.8000625,6.8000625
8992,1,id10280/9AtE4C309P8/00006.wav,id10280/NXjT3732Ekg/00003.wav,4.8000625,4.0000625
8993,0,id10280/9AtE4C309P8/00006.wav,id10300/pVKJjm4sKdI/00002.wav,4.8000625,9.2800625
8994,1,id10280/9AtE4C309P8/00006.wav,id10280/9AtE4C309P8/00001.wav,4.8000625,17.4000625
8995,0,id10280/9AtE4C309P8/00006.wav,id10276/YloBWJxXzMI/00002.wav,4.8000625,4.4000625
8996,1,id10280/9AtE4C309P8/00006.wav,id10280/YcIZDAhexy8/00003.wav,4.8000625,9.3600625
8997,0,id10280/9AtE4C309P8/00006.wav,id10295/3tvnlmkCiTw/00005.wav,4.8000625,5.9600625
8998,1,id10280/9AtE4C309P8/00007.wav,id10280/9AtE4C309P8/00012.wav,7.0400625,4.6000625
8999,0,id10280/9AtE4C309P8/00007.wav,id10303/VCEs8oAQAiM/00021.wav,7.0400625,4.8000625
9000,1,id10280/9AtE4C309P8/00007.wav,id10280/PQBBKBYGWgU/00005.wav,7.0400625,11.1200625
9001,0,id10280/9AtE4C309P8/00007.wav,id10307/cR5FfR4TbEI/00004.wav,7.0400625,4.8000625
9002,1,id10280/9AtE4C309P8/00007.wav,id10280/9AtE4C309P8/00001.wav,7.0400625,17.4000625
9003,0,id10280/9AtE4C309P8/00007.wav,id10274/O9xLIdaUG-k/00002.wav,7.0400625,3.9600625
9004,1,id10280/9AtE4C309P8/00007.wav,id10280/d7S0qeo6EP0/00004.wav,7.0400625,8.3600625
9005,0,id10280/9AtE4C309P8/00007.wav,id10306/a2rD02CrRdU/00001.wav,7.0400625,4.9600625
9006,1,id10280/9AtE4C309P8/00008.wav,id10280/v0Q-VyO4TjI/00007.wav,5.5200625,7.9200625
9007,0,id10280/9AtE4C309P8/00008.wav,id10283/vv4mvANXHcs/00001.wav,5.5200625,64.7200625
9008,1,id10280/9AtE4C309P8/00008.wav,id10280/IhCiRuNjZfY/00001.wav,5.5200625,4.2000625
9009,0,id10280/9AtE4C309P8/00008.wav,id10295/S9FeIMntmUE/00003.wav,5.5200625,4.4400625
9010,1,id10280/9AtE4C309P8/00008.wav,id10280/MEa183Zyf5g/00002.wav,5.5200625,7.4000625
9011,0,id10280/9AtE4C309P8/00008.wav,id10272/wb6ligRbbZ4/00002.wav,5.5200625,15.2800625
9012,1,id10280/9AtE4C309P8/00008.wav,id10280/v0Q-VyO4TjI/00004.wav,5.5200625,14.7600625
9013,0,id10280/9AtE4C309P8/00008.wav,id10276/5YncBThNd5E/00011.wav,5.5200625,7.9600625
9014,1,id10280/9AtE4C309P8/00009.wav,id10280/XiKRlssBw2M/00002.wav,9.0800625,18.4800625
9015,0,id10280/9AtE4C309P8/00009.wav,id10289/Rn0Z_lIiL1w/00001.wav,9.0800625,7.8000625
9016,1,id10280/9AtE4C309P8/00009.wav,id10280/v0Q-VyO4TjI/00005.wav,9.0800625,10.8800625
9017,0,id10280/9AtE4C309P8/00009.wav,id10295/3tvnlmkCiTw/00009.wav,9.0800625,9.9200625
9018,1,id10280/9AtE4C309P8/00009.wav,id10280/v0Q-VyO4TjI/00011.wav,9.0800625,19.3600625
9019,0,id10280/9AtE4C309P8/00009.wav,id10276/wVIZhnJ79sI/00003.wav,9.0800625,4.0400625
9020,1,id10280/9AtE4C309P8/00009.wav,id10280/PQBBKBYGWgU/00005.wav,9.0800625,11.1200625
9021,0,id10280/9AtE4C309P8/00009.wav,id10307/IASj5B-pAyM/00009.wav,9.0800625,6.3600625
9022,1,id10280/9AtE4C309P8/00010.wav,id10280/9AtE4C309P8/00009.wav,8.4000625,9.0800625
9023,0,id10280/9AtE4C309P8/00010.wav,id10305/nJbBcMdxQU4/00008.wav,8.4000625,4.6800625
9024,1,id10280/9AtE4C309P8/00010.wav,id10280/XiKRlssBw2M/00003.wav,8.4000625,15.6400625
9025,0,id10280/9AtE4C309P8/00010.wav,id10288/R4S2c-NiPfA/00009.wav,8.4000625,7.0800625
9026,1,id10280/9AtE4C309P8/00010.wav,id10280/9AtE4C309P8/00017.wav,8.4000625,7.0800625
9027,0,id10280/9AtE4C309P8/00010.wav,id10282/neQO6_CUY4w/00008.wav,8.4000625,6.2000625
9028,1,id10280/9AtE4C309P8/00010.wav,id10280/IhCiRuNjZfY/00002.wav,8.4000625,8.6400625
9029,0,id10280/9AtE4C309P8/00010.wav,id10287/MHoaMi5hKkE/00003.wav,8.4000625,11.3200625
9030,1,id10280/9AtE4C309P8/00011.wav,id10280/NXjT3732Ekg/00002.wav,5.7600625,4.2000625
9031,0,id10280/9AtE4C309P8/00011.wav,id10285/thghCiJZYwI/00006.wav,5.7600625,4.7200625
9032,1,id10280/9AtE4C309P8/00011.wav,id10280/9AtE4C309P8/00005.wav,5.7600625,9.3200625
9033,0,id10280/9AtE4C309P8/00011.wav,id10273/eLl_yTeuaKo/00006.wav,5.7600625,5.5200625
9034,1,id10280/9AtE4C309P8/00011.wav,id10280/PQBBKBYGWgU/00003.wav,5.7600625,9.3200625
9035,0,id10280/9AtE4C309P8/00011.wav,id10290/HYiqXC0B3iY/00006.wav,5.7600625,10.1600625
9036,1,id10280/9AtE4C309P8/00011.wav,id10280/YcIZDAhexy8/00003.wav,5.7600625,9.3600625
9037,0,id10280/9AtE4C309P8/00011.wav,id10294/WJPpL58RruA/00003.wav,5.7600625,7.5200625
9038,1,id10280/9AtE4C309P8/00012.wav,id10280/9AtE4C309P8/00016.wav,4.6000625,7.7200625
9039,0,id10280/9AtE4C309P8/00012.wav,id10299/HcyUmRYz-aE/00005.wav,4.6000625,8.3200625
9040,1,id10280/9AtE4C309P8/00012.wav,id10280/v0Q-VyO4TjI/00005.wav,4.6000625,10.8800625
9041,0,id10280/9AtE4C309P8/00012.wav,id10276/X1Yr4eI2oRw/00003.wav,4.6000625,4.8800625
9042,1,id10280/9AtE4C309P8/00012.wav,id10280/XiKRlssBw2M/00004.wav,4.6000625,15.3600625
9043,0,id10280/9AtE4C309P8/00012.wav,id10276/YloBWJxXzMI/00001.wav,4.6000625,4.5600625
9044,1,id10280/9AtE4C309P8/00012.wav,id10280/9AtE4C309P8/00010.wav,4.6000625,8.4000625
9045,0,id10280/9AtE4C309P8/00012.wav,id10278/Pp-rAswo4Xg/00027.wav,4.6000625,5.2000625
9046,1,id10280/9AtE4C309P8/00013.wav,id10280/v0Q-VyO4TjI/00010.wav,20.3600625,4.5200625
9047,0,id10280/9AtE4C309P8/00013.wav,id10292/k_FB95mWrFc/00002.wav,20.3600625,4.3200625
9048,1,id10280/9AtE4C309P8/00013.wav,id10280/9AtE4C309P8/00004.wav,20.3600625,11.1600625
9049,0,id10280/9AtE4C309P8/00013.wav,id10296/mQ5JkSVET7c/00004.wav,20.3600625,6.5600625
9050,1,id10280/9AtE4C309P8/00013.wav,id10280/d7S0qeo6EP0/00007.wav,20.3600625,10.6800625
9051,0,id10280/9AtE4C309P8/00013.wav,id10294/OiRXHy35Euk/00003.wav,20.3600625,4.3200625
9052,1,id10280/9AtE4C309P8/00013.wav,id10280/9AtE4C309P8/00015.wav,20.3600625,6.6000625
9053,0,id10280/9AtE4C309P8/00013.wav,id10290/0bA1AJCGEOo/00003.wav,20.3600625,17.6000625
9054,1,id10280/9AtE4C309P8/00014.wav,id10280/MEa183Zyf5g/00002.wav,5.8800625,7.4000625
9055,0,id10280/9AtE4C309P8/00014.wav,id10308/rgpPBT4yQcg/00015.wav,5.8800625,6.6800625
9056,1,id10280/9AtE4C309P8/00014.wav,id10280/XiKRlssBw2M/00004.wav,5.8800625,15.3600625
9057,0,id10280/9AtE4C309P8/00014.wav,id10292/3kzw8lTcUBU/00010.wav,5.8800625,9.9600625
9058,1,id10280/9AtE4C309P8/00014.wav,id10280/v0Q-VyO4TjI/00012.wav,5.8800625,7.2400625
9059,0,id10280/9AtE4C309P8/00014.wav,id10292/gm6PJowclv0/00006.wav,5.8800625,5.0800625
9060,1,id10280/9AtE4C309P8/00014.wav,id10280/IhCiRuNjZfY/00001.wav,5.8800625,4.2000625
9061,0,id10280/9AtE4C309P8/00014.wav,id10300/2cAiIYHfon0/00009.wav,5.8800625,7.3600625
9062,1,id10280/9AtE4C309P8/00015.wav,id10280/NXjT3732Ekg/00002.wav,6.6000625,4.2000625
9063,0,id10280/9AtE4C309P8/00015.wav,id10306/cc5WSHcgkl8/00002.wav,6.6000625,5.4800625
9064,1,id10280/9AtE4C309P8/00015.wav,id10280/9AtE4C309P8/00003.wav,6.6000625,6.6400625
9065,0,id10280/9AtE4C309P8/00015.wav,id10291/aQ6uxeakacs/00003.wav,6.6000625,7.1200625
9066,1,id10280/9AtE4C309P8/00015.wav,id10280/MEa183Zyf5g/00001.wav,6.6000625,12.8400625
9067,0,id10280/9AtE4C309P8/00015.wav,id10286/mmFmN0OPhKs/00001.wav,6.6000625,5.7200625
9068,1,id10280/9AtE4C309P8/00015.wav,id10280/IhCiRuNjZfY/00002.wav,6.6000625,8.6400625
9069,0,id10280/9AtE4C309P8/00015.wav,id10283/clznvDi-ybg/00015.wav,6.6000625,5.0400625
9070,1,id10280/9AtE4C309P8/00016.wav,id10280/9AtE4C309P8/00014.wav,7.7200625,5.8800625
9071,0,id10280/9AtE4C309P8/00016.wav,id10290/FAOLWl96MY0/00007.wav,7.7200625,6.2400625
9072,1,id10280/9AtE4C309P8/00016.wav,id10280/PQBBKBYGWgU/00003.wav,7.7200625,9.3200625
9073,0,id10280/9AtE4C309P8/00016.wav,id10295/3tvnlmkCiTw/00011.wav,7.7200625,6.3600625
9074,1,id10280/9AtE4C309P8/00016.wav,id10280/d7S0qeo6EP0/00003.wav,7.7200625,11.7600625
9075,0,id10280/9AtE4C309P8/00016.wav,id10303/Zs8VK91yVMI/00011.wav,7.7200625,7.2000625
9076,1,id10280/9AtE4C309P8/00016.wav,id10280/9AtE4C309P8/00002.wav,7.7200625,8.5600625
9077,0,id10280/9AtE4C309P8/00016.wav,id10292/azw51ZGuz9k/00010.wav,7.7200625,11.1200625
9078,1,id10280/9AtE4C309P8/00017.wav,id10280/YcIZDAhexy8/00001.wav,7.0800625,6.5600625
9079,0,id10280/9AtE4C309P8/00017.wav,id10300/7byARrJfhlI/00006.wav,7.0800625,5.1600625
9080,1,id10280/9AtE4C309P8/00017.wav,id10280/v0Q-VyO4TjI/00006.wav,7.0800625,5.1200625
9081,0,id10280/9AtE4C309P8/00017.wav,id10284/YN4cTBWM-QE/00001.wav,7.0800625,14.0400625
9082,1,id10280/9AtE4C309P8/00017.wav,id10280/MEa183Zyf5g/00002.wav,7.0800625,7.4000625
9083,0,id10280/9AtE4C309P8/00017.wav,id10293/Mp1IXRquJ9s/00006.wav,7.0800625,3.9600625
9084,1,id10280/9AtE4C309P8/00017.wav,id10280/v0Q-VyO4TjI/00012.wav,7.0800625,7.2400625
9085,0,id10280/9AtE4C309P8/00017.wav,id10285/9HcPA8lluoY/00001.wav,7.0800625,4.5200625
9086,1,id10280/9AtE4C309P8/00018.wav,id10280/9AtE4C309P8/00015.wav,10.8800625,6.6000625
9087,0,id10280/9AtE4C309P8/00018.wav,id10290/O-V_sInAw5M/00007.wav,10.8800625,19.4800625
9088,1,id10280/9AtE4C309P8/00018.wav,id10280/YcIZDAhexy8/00005.wav,10.8800625,4.4000625
9089,0,id10280/9AtE4C309P8/00018.wav,id10287/I99R40TUF1s/00008.wav,10.8800625,5.8400625
9090,1,id10280/9AtE4C309P8/00018.wav,id10280/9AtE4C309P8/00004.wav,10.8800625,11.1600625
9091,0,id10280/9AtE4C309P8/00018.wav,id10270/GWXujl-xAVM/00034.wav,10.8800625,11.8400625
9092,1,id10280/9AtE4C309P8/00018.wav,id10280/d7S0qeo6EP0/00008.wav,10.8800625,10.6400625
9093,0,id10280/9AtE4C309P8/00018.wav,id10306/cc5WSHcgkl8/00001.wav,10.8800625,4.0400625
9094,1,id10280/IhCiRuNjZfY/00001.wav,id10280/9AtE4C309P8/00007.wav,4.2000625,7.0400625
9095,0,id10280/IhCiRuNjZfY/00001.wav,id10292/gm6PJowclv0/00011.wav,4.2000625,4.8000625
9096,1,id10280/IhCiRuNjZfY/00001.wav,id10280/YcIZDAhexy8/00001.wav,4.2000625,6.5600625
9097,0,id10280/IhCiRuNjZfY/00001.wav,id10283/cmG1DiHm-fM/00001.wav,4.2000625,4.9200625
9098,1,id10280/IhCiRuNjZfY/00001.wav,id10280/YcIZDAhexy8/00002.wav,4.2000625,13.2000625
9099,0,id10280/IhCiRuNjZfY/00001.wav,id10294/49XYNpeN23I/00007.wav,4.2000625,5.7200625
9100,1,id10280/IhCiRuNjZfY/00001.wav,id10280/MEa183Zyf5g/00001.wav,4.2000625,12.8400625
9101,0,id10280/IhCiRuNjZfY/00001.wav,id10294/NRMQOFYS41I/00005.wav,4.2000625,7.6000625
9102,1,id10280/IhCiRuNjZfY/00002.wav,id10280/d7S0qeo6EP0/00001.wav,8.6400625,8.7600625
9103,0,id10280/IhCiRuNjZfY/00002.wav,id10298/Cjt5DP6qc5Q/00002.wav,8.6400625,4.6000625
9104,1,id10280/IhCiRuNjZfY/00002.wav,id10280/9AtE4C309P8/00003.wav,8.6400625,6.6400625
9105,0,id10280/IhCiRuNjZfY/00002.wav,id10293/mNM0rMPJE10/00001.wav,8.6400625,23.9600625
9106,1,id10280/IhCiRuNjZfY/00002.wav,id10280/d7S0qeo6EP0/00003.wav,8.6400625,11.7600625
9107,0,id10280/IhCiRuNjZfY/00002.wav,id10288/dRr05CxK0jQ/00001.wav,8.6400625,20.4800625
9108,1,id10280/IhCiRuNjZfY/00002.wav,id10280/9AtE4C309P8/00006.wav,8.6400625,4.8000625
9109,0,id10280/IhCiRuNjZfY/00002.wav,id10306/tuOl16Buy1Y/00005.wav,8.6400625,7.2000625
9110,1,id10280/MEa183Zyf5g/00001.wav,id10280/PQBBKBYGWgU/00001.wav,12.8400625,7.9600625
9111,0,id10280/MEa183Zyf5g/00001.wav,id10271/PfcJLmkhGbk/00002.wav,12.8400625,7.4400625
9112,1,id10280/MEa183Zyf5g/00001.wav,id10280/v0Q-VyO4TjI/00009.wav,12.8400625,6.7600625
9113,0,id10280/MEa183Zyf5g/00001.wav,id10300/VHWZdctr_4s/00006.wav,12.8400625,6.6400625
9114,1,id10280/MEa183Zyf5g/00001.wav,id10280/v0Q-VyO4TjI/00001.wav,12.8400625,13.4800625
9115,0,id10280/MEa183Zyf5g/00001.wav,id10309/rxnN8thYzEQ/00013.wav,12.8400625,9.4800625
9116,1,id10280/MEa183Zyf5g/00001.wav,id10280/YcIZDAhexy8/00004.wav,12.8400625,23.9600625
9117,0,id10280/MEa183Zyf5g/00001.wav,id10278/DSGE2F5sTcg/00007.wav,12.8400625,8.4000625
9118,1,id10280/MEa183Zyf5g/00002.wav,id10280/v0Q-VyO4TjI/00010.wav,7.4000625,4.5200625
9119,0,id10280/MEa183Zyf5g/00002.wav,id10277/znxUWA2QAGs/00001.wav,7.4000625,7.7600625
9120,1,id10280/MEa183Zyf5g/00002.wav,id10280/MEa183Zyf5g/00001.wav,7.4000625,12.8400625
9121,0,id10280/MEa183Zyf5g/00002.wav,id10302/K2_D_tFdAgY/00002.wav,7.4000625,8.8400625
9122,1,id10280/MEa183Zyf5g/00002.wav,id10280/PQBBKBYGWgU/00002.wav,7.4000625,15.0000625
9123,0,id10280/MEa183Zyf5g/00002.wav,id10292/3kzw8lTcUBU/00014.wav,7.4000625,4.4400625
9124,1,id10280/MEa183Zyf5g/00002.wav,id10280/9AtE4C309P8/00010.wav,7.4000625,8.4000625
9125,0,id10280/MEa183Zyf5g/00002.wav,id10286/4TtOX8dgtYI/00004.wav,7.4000625,6.0800625
9126,1,id10280/NXjT3732Ekg/00001.wav,id10280/v0Q-VyO4TjI/00012.wav,3.9600625,7.2400625
9127,0,id10280/NXjT3732Ekg/00001.wav,id10309/_z_BR0ERa9g/00007.wav,3.9600625,10.6000625
9128,1,id10280/NXjT3732Ekg/00001.wav,id10280/XiKRlssBw2M/00002.wav,3.9600625,18.4800625
9129,0,id10280/NXjT3732Ekg/00001.wav,id10277/0rpfN7wThsg/00002.wav,3.9600625,8.6400625
9130,1,id10280/NXjT3732Ekg/00001.wav,id10280/d7S0qeo6EP0/00004.wav,3.9600625,8.3600625
9131,0,id10280/NXjT3732Ekg/00001.wav,id10273/prqT1CcDqMc/00022.wav,3.9600625,5.4800625
9132,1,id10280/NXjT3732Ekg/00001.wav,id10280/MEa183Zyf5g/00002.wav,3.9600625,7.4000625
9133,0,id10280/NXjT3732Ekg/00001.wav,id10294/3BRezdwX-4I/00005.wav,3.9600625,3.9600625
9134,1,id10280/NXjT3732Ekg/00002.wav,id10280/d7S0qeo6EP0/00008.wav,4.2000625,10.6400625
9135,0,id10280/NXjT3732Ekg/00002.wav,id10302/2Er-cV85fc4/00021.wav,4.2000625,8.0000625
9136,1,id10280/NXjT3732Ekg/00002.wav,id10280/NXjT3732Ekg/00001.wav,4.2000625,3.9600625
9137,0,id10280/NXjT3732Ekg/00002.wav,id10298/qrJ0fQJP5gs/00001.wav,4.2000625,12.2800625
9138,1,id10280/NXjT3732Ekg/00002.wav,id10280/9AtE4C309P8/00003.wav,4.2000625,6.6400625
9139,0,id10280/NXjT3732Ekg/00002.wav,id10277/0rpfN7wThsg/00001.wav,4.2000625,4.1600625
9140,1,id10280/NXjT3732Ekg/00002.wav,id10280/v0Q-VyO4TjI/00004.wav,4.2000625,14.7600625
9141,0,id10280/NXjT3732Ekg/00002.wav,id10278/Pp-rAswo4Xg/00023.wav,4.2000625,20.1600625
9142,1,id10280/NXjT3732Ekg/00003.wav,id10280/NXjT3732Ekg/00002.wav,4.0000625,4.2000625
9143,0,id10280/NXjT3732Ekg/00003.wav,id10296/mQ5JkSVET7c/00003.wav,4.0000625,4.1600625
9144,1,id10280/NXjT3732Ekg/00003.wav,id10280/v0Q-VyO4TjI/00010.wav,4.0000625,4.5200625
9145,0,id10280/NXjT3732Ekg/00003.wav,id10292/2qlrpSAc9Xs/00017.wav,4.0000625,9.4000625
9146,1,id10280/NXjT3732Ekg/00003.wav,id10280/d7S0qeo6EP0/00003.wav,4.0000625,11.7600625
9147,0,id10280/NXjT3732Ekg/00003.wav,id10292/ya6VNZp-pXw/00024.wav,4.0000625,4.6400625
9148,1,id10280/NXjT3732Ekg/00003.wav,id10280/9AtE4C309P8/00004.wav,4.0000625,11.1600625
9149,0,id10280/NXjT3732Ekg/00003.wav,id10294/Jr2KDTTWYgM/00003.wav,4.0000625,4.6400625
9150,1,id10280/Np6typH1VKE/00001.wav,id10280/v0Q-VyO4TjI/00006.wav,4.1600625,5.1200625
9151,0,id10280/Np6typH1VKE/00001.wav,id10309/rqaAm4bEsXc/00012.wav,4.1600625,4.3600625
9152,1,id10280/Np6typH1VKE/00001.wav,id10280/9AtE4C309P8/00005.wav,4.1600625,9.3200625
9153,0,id10280/Np6typH1VKE/00001.wav,id10303/EGtVKPy9xqM/00001.wav,4.1600625,5.1200625
9154,1,id10280/Np6typH1VKE/00001.wav,id10280/9AtE4C309P8/00010.wav,4.1600625,8.4000625
9155,0,id10280/Np6typH1VKE/00001.wav,id10300/Fi8lnFPYgII/00016.wav,4.1600625,12.6800625
9156,1,id10280/Np6typH1VKE/00001.wav,id10280/IhCiRuNjZfY/00002.wav,4.1600625,8.6400625
9157,0,id10280/Np6typH1VKE/00001.wav,id10305/Ih2s_PikIdI/00005.wav,4.1600625,14.7600625
9158,1,id10280/Np6typH1VKE/00002.wav,id10280/9AtE4C309P8/00005.wav,14.3600625,9.3200625
9159,0,id10280/Np6typH1VKE/00002.wav,id10300/8EDKH42GZ1o/00036.wav,14.3600625,10.8800625
9160,1,id10280/Np6typH1VKE/00002.wav,id10280/d7S0qeo6EP0/00008.wav,14.3600625,10.6400625
9161,0,id10280/Np6typH1VKE/00002.wav,id10282/U3xR3MZjEVg/00002.wav,14.3600625,5.0400625
9162,1,id10280/Np6typH1VKE/00002.wav,id10280/XiKRlssBw2M/00003.wav,14.3600625,15.6400625
9163,0,id10280/Np6typH1VKE/00002.wav,id10296/tlP585mCdl0/00008.wav,14.3600625,7.3200625
9164,1,id10280/Np6typH1VKE/00002.wav,id10280/9AtE4C309P8/00018.wav,14.3600625,10.8800625
9165,0,id10280/Np6typH1VKE/00002.wav,id10294/GzajCggf7-8/00001.wav,14.3600625,4.6000625
9166,1,id10280/Np6typH1VKE/00003.wav,id10280/v0Q-VyO4TjI/00012.wav,7.1200625,7.2400625
9167,0,id10280/Np6typH1VKE/00003.wav,id10305/3QrLepYlH6o/00001.wav,7.1200625,8.3600625
9168,1,id10280/Np6typH1VKE/00003.wav,id10280/PQBBKBYGWgU/00003.wav,7.1200625,9.3200625
9169,0,id10280/Np6typH1VKE/00003.wav,id10289/sf4uMnkYFG8/00004.wav,7.1200625,14.9200625
9170,1,id10280/Np6typH1VKE/00003.wav,id10280/9AtE4C309P8/00017.wav,7.1200625,7.0800625
9171,0,id10280/Np6typH1VKE/00003.wav,id10300/8EDKH42GZ1o/00002.wav,7.1200625,4.8000625
9172,1,id10280/Np6typH1VKE/00003.wav,id10280/9AtE4C309P8/00008.wav,7.1200625,5.5200625
9173,0,id10280/Np6typH1VKE/00003.wav,id10306/4E-dEOQQsvo/00002.wav,7.1200625,11.1200625
9174,1,id10280/XiKRlssBw2M/00001.wav,id10280/NXjT3732Ekg/00001.wav,32.7200625,3.9600625
9175,0,id10280/XiKRlssBw2M/00001.wav,id10285/m-uILToQ9ss/00001.wav,32.7200625,6.6800625
9176,1,id10280/XiKRlssBw2M/00001.wav,id10280/NXjT3732Ekg/00002.wav,32.7200625,4.2000625
9177,0,id10280/XiKRlssBw2M/00001.wav,id10301/eVfmXU0RtRo/00005.wav,32.7200625,6.6000625
9178,1,id10280/XiKRlssBw2M/00001.wav,id10280/9AtE4C309P8/00011.wav,32.7200625,5.7600625
9179,0,id10280/XiKRlssBw2M/00001.wav,id10295/K1gPy1UKmBE/00007.wav,32.7200625,6.2800625
9180,1,id10280/XiKRlssBw2M/00001.wav,id10280/9AtE4C309P8/00008.wav,32.7200625,5.5200625
9181,0,id10280/XiKRlssBw2M/00001.wav,id10302/2Er-cV85fc4/00008.wav,32.7200625,14.2000625
9182,1,id10280/XiKRlssBw2M/00002.wav,id10280/YcIZDAhexy8/00002.wav,18.4800625,13.2000625
9183,0,id10280/XiKRlssBw2M/00002.wav,id10271/1gtz-CUIygI/00010.wav,18.4800625,4.6800625
9184,1,id10280/XiKRlssBw2M/00002.wav,id10280/v0Q-VyO4TjI/00003.wav,18.4800625,9.7600625
9185,0,id10280/XiKRlssBw2M/00002.wav,id10283/gAKHqHbNt2g/00012.wav,18.4800625,28.4800625
9186,1,id10280/XiKRlssBw2M/00002.wav,id10280/Np6typH1VKE/00001.wav,18.4800625,4.1600625
9187,0,id10280/XiKRlssBw2M/00002.wav,id10297/utAY0zpsv1U/00005.wav,18.4800625,11.0800625
9188,1,id10280/XiKRlssBw2M/00002.wav,id10280/NXjT3732Ekg/00003.wav,18.4800625,4.0000625
9189,0,id10280/XiKRlssBw2M/00002.wav,id10301/vhzF7dhGJzI/00004.wav,18.4800625,5.6000625
9190,1,id10280/XiKRlssBw2M/00003.wav,id10280/PQBBKBYGWgU/00002.wav,15.6400625,15.0000625
9191,0,id10280/XiKRlssBw2M/00003.wav,id10287/8vC0LQMqy8Y/00002.wav,15.6400625,8.8000625
9192,1,id10280/XiKRlssBw2M/00003.wav,id10280/v0Q-VyO4TjI/00005.wav,15.6400625,10.8800625
9193,0,id10280/XiKRlssBw2M/00003.wav,id10302/K2_D_tFdAgY/00008.wav,15.6400625,19.9200625
9194,1,id10280/XiKRlssBw2M/00003.wav,id10280/9AtE4C309P8/00008.wav,15.6400625,5.5200625
9195,0,id10280/XiKRlssBw2M/00003.wav,id10283/clznvDi-ybg/00009.wav,15.6400625,6.9200625
9196,1,id10280/XiKRlssBw2M/00003.wav,id10280/d7S0qeo6EP0/00005.wav,15.6400625,11.0800625
9197,0,id10280/XiKRlssBw2M/00003.wav,id10288/JzNVSA7eFwc/00003.wav,15.6400625,24.0800625
9198,1,id10280/XiKRlssBw2M/00004.wav,id10280/v0Q-VyO4TjI/00002.wav,15.3600625,4.3200625
9199,0,id10280/XiKRlssBw2M/00004.wav,id10308/ygGJs_Rh7ds/00003.wav,15.3600625,8.5200625
9200,1,id10280/XiKRlssBw2M/00004.wav,id10280/v0Q-VyO4TjI/00012.wav,15.3600625,7.2400625
9201,0,id10280/XiKRlssBw2M/00004.wav,id10291/aQ6uxeakacs/00001.wav,15.3600625,19.0400625
9202,1,id10280/XiKRlssBw2M/00004.wav,id10280/9AtE4C309P8/00001.wav,15.3600625,17.4000625
9203,0,id10280/XiKRlssBw2M/00004.wav,id10296/SKwsA_nq1P8/00008.wav,15.3600625,12.4800625
9204,1,id10280/XiKRlssBw2M/00004.wav,id10280/d7S0qeo6EP0/00005.wav,15.3600625,11.0800625
9205,0,id10280/XiKRlssBw2M/00004.wav,id10299/IwB3vu418E4/00004.wav,15.3600625,4.6400625
9206,1,id10280/d7S0qeo6EP0/00001.wav,id10280/d7S0qeo6EP0/00006.wav,8.7600625,7.2000625
9207,0,id10280/d7S0qeo6EP0/00001.wav,id10301/AeRSD9jIdSg/00007.wav,8.7600625,5.1600625
9208,1,id10280/d7S0qeo6EP0/00001.wav,id10280/NXjT3732Ekg/00003.wav,8.7600625,4.0000625
9209,0,id10280/d7S0qeo6EP0/00001.wav,id10278/iEAqbqZ7dDg/00004.wav,8.7600625,6.4400625
9210,1,id10280/d7S0qeo6EP0/00001.wav,id10280/9AtE4C309P8/00006.wav,8.7600625,4.8000625
9211,0,id10280/d7S0qeo6EP0/00001.wav,id10304/JQtDfEz08aU/00030.wav,8.7600625,8.8800625
9212,1,id10280/d7S0qeo6EP0/00001.wav,id10280/9AtE4C309P8/00009.wav,8.7600625,9.0800625
9213,0,id10280/d7S0qeo6EP0/00001.wav,id10295/nt7dNRvlEHE/00004.wav,8.7600625,7.8400625
9214,1,id10280/d7S0qeo6EP0/00002.wav,id10280/v0Q-VyO4TjI/00012.wav,5.0800625,7.2400625
9215,0,id10280/d7S0qeo6EP0/00002.wav,id10294/a4msZPEjhMc/00001.wav,5.0800625,8.5200625
9216,1,id10280/d7S0qeo6EP0/00002.wav,id10280/v0Q-VyO4TjI/00010.wav,5.0800625,4.5200625
9217,0,id10280/d7S0qeo6EP0/00002.wav,id10295/NkqrS8yJOL0/00005.wav,5.0800625,4.5200625
